2020-05-15 22:35:23.180207,Environment,Anechoic Chamber w/ Positioner
2020-05-15 22:35:23.180241,Device,Samsung Galaxy S7
2020-05-15 22:35:23.180253,Range,12
2020-05-15 22:35:23.180262,Angle,H-Axis. 0 to 360. 360 to 0
2020-05-15 22:35:23.180271,TxPower,1
2020-05-15 22:35:23.180280,GPS,NA
2020-05-15 22:29:29.403500,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.4035,37
2020-05-15 22:29:29.405693,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.405693,38
2020-05-15 22:29:29.407525,Bluetooth,53:b0:25:e3:b4:21,-65,1,1589596169.407525,39
2020-05-15 22:29:29.409689,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.409689,37
2020-05-15 22:29:29.411897,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.411897,38
2020-05-15 22:29:29.413699,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.413699,39
2020-05-15 22:29:29.415693,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.415693,37
2020-05-15 22:29:29.417657,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.417657,38
2020-05-15 22:29:29.419528,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.419528,39
2020-05-15 22:29:29.421570,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.42157,37
2020-05-15 22:29:29.423600,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.4236,38
2020-05-15 22:29:29.425418,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.425418,39
2020-05-15 22:29:29.427248,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.427248,37
2020-05-15 22:29:29.429045,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.429045,38
2020-05-15 22:29:29.430834,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.430834,39
2020-05-15 22:29:29.432827,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.432827,37
2020-05-15 22:29:29.434727,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.434727,38
2020-05-15 22:29:29.436583,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.436583,39
2020-05-15 22:29:29.438616,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.438616,37
2020-05-15 22:29:29.440565,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.440565,38
2020-05-15 22:29:29.442479,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.442479,39
2020-05-15 22:29:29.444499,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.444499,37
2020-05-15 22:29:29.446406,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.446406,38
2020-05-15 22:29:29.448343,Bluetooth,53:b0:25:e3:b4:21,-65,1,1589596169.448343,39
2020-05-15 22:29:29.450402,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.450402,37
2020-05-15 22:29:29.452409,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.452409,38
2020-05-15 22:29:29.454161,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.454161,39
2020-05-15 22:29:29.456074,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.456074,37
2020-05-15 22:29:29.458008,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.458008,38
2020-05-15 22:29:29.459831,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.459831,39
2020-05-15 22:29:29.461766,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.461766,37
2020-05-15 22:29:29.463556,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.463556,38
2020-05-15 22:29:29.465605,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.465605,39
2020-05-15 22:29:29.467771,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.467771,37
2020-05-15 22:29:29.469658,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.469658,38
2020-05-15 22:29:29.471513,Bluetooth,53:b0:25:e3:b4:21,-63,1,1589596169.471513,39
2020-05-15 22:29:29.475220,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.47522,37
2020-05-15 22:29:29.479473,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.479473,38
2020-05-15 22:29:29.482622,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.482622,39
2020-05-15 22:29:29.486404,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.486404,37
2020-05-15 22:29:29.488701,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.488701,38
2020-05-15 22:29:29.490525,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.490525,39
2020-05-15 22:29:29.492654,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.492654,37
2020-05-15 22:29:29.494716,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.494716,38
2020-05-15 22:29:29.496643,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.496643,39
2020-05-15 22:29:29.498590,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.49859,37
2020-05-15 22:29:29.500603,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.500603,38
2020-05-15 22:29:29.502702,Bluetooth,53:b0:25:e3:b4:21,-62,1,1589596169.502702,39
2020-05-15 22:29:29.504717,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.504717,37
2020-05-15 22:29:29.506939,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.506939,38
2020-05-15 22:29:29.508698,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.508698,39
2020-05-15 22:29:29.510614,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.510614,37
2020-05-15 22:29:29.512399,Bluetooth,53:b0:25:e3:b4:21,-66,1,1589596169.512399,38
2020-05-15 22:29:29.513938,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.513938,39
2020-05-15 22:29:29.515423,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.515423,37
2020-05-15 22:29:29.516893,Bluetooth,53:b0:25:e3:b4:21,-67,1,1589596169.516893,38
2020-05-15 22:29:29.518324,Bluetooth,53:b0:25:e3:b4:21,-64,1,1589596169.518324,39
2020-05-15 22:29:29.519838,Bluetooth,53:b0:25:e3:b4:21,-71,1,1589596169.519838,37
