2020-05-07 10:41:20.441908,Environment,Anechoic Chamber w/ Positioner
2020-05-07 10:41:20.441941,Device,Samsung Galaxy S10 SMG973U1ZKAX
2020-05-07 10:41:20.441953,Range,6
2020-05-07 10:41:20.441963,Angle,315
2020-05-07 10:41:20.441972,TxPower,1
2020-05-07 10:41:20.441981,GPS,NA
2020-05-07 10:35:52.858118,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.858118,37
2020-05-07 10:35:52.860112,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.860112,38
2020-05-07 10:35:52.861990,Bluetooth,54:72:56:2d:dc:90,-72,1,1588862152.86199,39
2020-05-07 10:35:52.864053,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862152.864053,37
2020-05-07 10:35:52.866182,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.866182,38
2020-05-07 10:35:52.868109,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862152.868109,39
2020-05-07 10:35:52.882302,Bluetooth,54:72:56:2d:dc:90,-67,1,1588862152.882302,37
2020-05-07 10:35:52.884128,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.884128,38
2020-05-07 10:35:52.887787,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862152.887787,39
2020-05-07 10:35:52.891564,Bluetooth,54:72:56:2d:dc:90,-66,1,1588862152.891564,37
2020-05-07 10:35:52.893867,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.893867,38
2020-05-07 10:35:52.896288,Bluetooth,54:72:56:2d:dc:90,-69,1,1588862152.896288,39
2020-05-07 10:35:52.899942,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862152.899942,37
2020-05-07 10:35:52.902094,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.902094,38
2020-05-07 10:35:52.905765,Bluetooth,54:72:56:2d:dc:90,-72,1,1588862152.905765,39
2020-05-07 10:35:52.908949,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862152.908949,37
2020-05-07 10:35:52.911397,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.911397,38
2020-05-07 10:35:52.913665,Bluetooth,54:72:56:2d:dc:90,-70,1,1588862152.913665,39
2020-05-07 10:35:52.916403,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862152.916403,37
2020-05-07 10:35:52.918493,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.918493,38
2020-05-07 10:35:52.920840,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862152.92084,39
2020-05-07 10:35:52.923566,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862152.923566,37
2020-05-07 10:35:52.926192,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.926192,38
2020-05-07 10:35:52.928640,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862152.92864,39
2020-05-07 10:35:52.931404,Bluetooth,54:72:56:2d:dc:90,-68,1,1588862152.931404,37
2020-05-07 10:35:52.933975,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.933975,38
2020-05-07 10:35:52.936614,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862152.936614,39
2020-05-07 10:35:52.939053,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862152.939053,37
2020-05-07 10:35:52.941135,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.941135,38
2020-05-07 10:35:52.944554,Bluetooth,54:72:56:2d:dc:90,-62,1,1588862152.944554,39
2020-05-07 10:35:52.946680,Bluetooth,54:72:56:2d:dc:90,-68,1,1588862152.94668,37
2020-05-07 10:35:52.950075,Bluetooth,54:72:56:2d:dc:90,-85,1,1588862152.950075,38
2020-05-07 10:35:52.953351,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862152.953351,39
2020-05-07 10:35:52.956144,Bluetooth,54:72:56:2d:dc:90,-74,1,1588862152.956144,37
2020-05-07 10:35:52.958776,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862152.958776,38
2020-05-07 10:35:52.961158,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.961158,39
2020-05-07 10:35:52.963851,Bluetooth,54:72:56:2d:dc:90,-76,1,1588862152.963851,37
2020-05-07 10:35:52.966206,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.966206,38
2020-05-07 10:35:52.968676,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.968676,39
2020-05-07 10:35:52.970818,Bluetooth,54:72:56:2d:dc:90,-76,1,1588862152.970818,37
2020-05-07 10:35:52.973129,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.973129,38
2020-05-07 10:35:52.976406,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862152.976406,39
2020-05-07 10:35:52.979882,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862152.979882,37
2020-05-07 10:35:52.982314,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.982314,38
2020-05-07 10:35:52.984825,Bluetooth,54:72:56:2d:dc:90,-61,1,1588862152.984825,39
2020-05-07 10:35:52.988621,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862152.988621,37
2020-05-07 10:35:52.990936,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862152.990936,38
2020-05-07 10:35:52.993330,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862152.99333,39
2020-05-07 10:35:53.001068,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862153.001068,37
2020-05-07 10:35:53.003455,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.003455,38
2020-05-07 10:35:53.005826,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.005826,39
2020-05-07 10:35:53.008019,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862153.008019,37
2020-05-07 10:35:53.010439,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.010439,38
2020-05-07 10:35:53.012780,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.01278,39
2020-05-07 10:35:53.014879,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862153.014879,37
2020-05-07 10:35:53.017270,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.01727,38
2020-05-07 10:35:53.019955,Bluetooth,54:72:56:2d:dc:90,-58,1,1588862153.019955,39
2020-05-07 10:35:53.022468,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862153.022468,37
2020-05-07 10:35:53.025033,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.025033,38
2020-05-07 10:35:53.027410,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.02741,39
2020-05-07 10:35:53.029791,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862153.029791,37
2020-05-07 10:35:53.033120,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.03312,38
2020-05-07 10:35:53.035506,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.035506,39
2020-05-07 10:35:53.037989,Bluetooth,54:72:56:2d:dc:90,-75,1,1588862153.037989,37
2020-05-07 10:35:53.040455,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.040455,38
2020-05-07 10:35:53.042796,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.042796,39
2020-05-07 10:35:53.044900,Bluetooth,54:72:56:2d:dc:90,-82,1,1588862153.0449,37
2020-05-07 10:35:53.047406,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862153.047406,38
2020-05-07 10:35:53.049603,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.049603,39
2020-05-07 10:35:53.051819,Bluetooth,54:72:56:2d:dc:90,-80,1,1588862153.051819,37
2020-05-07 10:35:53.054361,Bluetooth,54:72:56:2d:dc:90,-67,1,1588862153.054361,38
2020-05-07 10:35:53.056632,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.056632,39
2020-05-07 10:35:53.058991,Bluetooth,54:72:56:2d:dc:90,-79,1,1588862153.058991,37
2020-05-07 10:35:53.061244,Bluetooth,54:72:56:2d:dc:90,-67,1,1588862153.061244,38
2020-05-07 10:35:53.063501,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.063501,39
2020-05-07 10:35:53.065837,Bluetooth,54:72:56:2d:dc:90,-81,1,1588862153.065837,37
2020-05-07 10:35:53.068141,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862153.068141,38
2020-05-07 10:35:53.070508,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.070508,39
2020-05-07 10:35:53.072875,Bluetooth,54:72:56:2d:dc:90,-79,1,1588862153.072875,37
2020-05-07 10:35:53.075162,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862153.075162,38
2020-05-07 10:35:53.077661,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.077661,39
2020-05-07 10:35:53.079911,Bluetooth,54:72:56:2d:dc:90,-79,1,1588862153.079911,37
2020-05-07 10:35:53.082292,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.082292,38
2020-05-07 10:35:53.084582,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.084582,39
2020-05-07 10:35:53.086856,Bluetooth,54:72:56:2d:dc:90,-80,1,1588862153.086856,37
2020-05-07 10:35:53.089191,Bluetooth,54:72:56:2d:dc:90,-67,1,1588862153.089191,38
2020-05-07 10:35:53.091580,Bluetooth,54:72:56:2d:dc:90,-64,1,1588862153.09158,39
2020-05-07 10:35:53.093612,Bluetooth,54:72:56:2d:dc:90,-79,1,1588862153.093612,37
2020-05-07 10:35:53.095894,Bluetooth,54:72:56:2d:dc:90,-67,1,1588862153.095894,38
2020-05-07 10:35:53.098168,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.098168,39
2020-05-07 10:35:53.100349,Bluetooth,54:72:56:2d:dc:90,-79,1,1588862153.100349,37
2020-05-07 10:35:53.102879,Bluetooth,54:72:56:2d:dc:90,-67,1,1588862153.102879,38
2020-05-07 10:35:53.105169,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.105169,39
2020-05-07 10:35:53.107305,Bluetooth,54:72:56:2d:dc:90,-89,1,1588862153.107305,37
2020-05-07 10:35:53.109582,Bluetooth,54:72:56:2d:dc:90,-66,1,1588862153.109582,38
2020-05-07 10:35:53.112841,Bluetooth,54:72:56:2d:dc:90,-63,1,1588862153.112841,39
2020-05-07 10:35:53.115423,Bluetooth,54:72:56:2d:dc:90,-89,1,1588862153.115423,37
2020-05-07 10:35:53.117828,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862153.117828,38
2020-05-07 10:35:53.120322,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.120322,39
2020-05-07 10:35:53.122629,Bluetooth,54:72:56:2d:dc:90,-89,1,1588862153.122629,37
2020-05-07 10:35:53.124904,Bluetooth,54:72:56:2d:dc:90,-66,1,1588862153.124904,38
2020-05-07 10:35:53.127454,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.127454,39
2020-05-07 10:35:53.129817,Bluetooth,54:72:56:2d:dc:90,-89,1,1588862153.129817,37
2020-05-07 10:35:53.132152,Bluetooth,54:72:56:2d:dc:90,-65,1,1588862153.132152,38
2020-05-07 10:35:53.134186,Bluetooth,54:72:56:2d:dc:90,-56,1,1588862153.134186,39
2020-05-07 10:35:53.136622,Bluetooth,54:72:56:2d:dc:90,-70,1,1588862153.136622,37
2020-05-07 10:35:53.138852,Bluetooth,54:72:56:2d:dc:90,-60,1,1588862153.138852,38
2020-05-07 10:35:53.141187,Bluetooth,54:72:56:2d:dc:90,-55,1,1588862153.141187,39
2020-05-07 10:35:53.143249,Bluetooth,54:72:56:2d:dc:90,-69,1,1588862153.143249,37
2020-05-07 10:35:53.145680,Bluetooth,54:72:56:2d:dc:90,-60,1,1588862153.14568,38
2020-05-07 10:35:53.149190,Bluetooth,54:72:56:2d:dc:90,-55,1,1588862153.14919,39
2020-05-07 10:35:53.151323,Bluetooth,54:72:56:2d:dc:90,-70,1,1588862153.151323,37
2020-05-07 10:35:53.153813,Bluetooth,54:72:56:2d:dc:90,-60,1,1588862153.153813,38
2020-05-07 10:35:53.156096,Bluetooth,54:72:56:2d:dc:90,-60,1,1588862153.156096,39
2020-05-07 10:35:53.158234,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862153.158234,37
2020-05-07 10:35:53.160563,Bluetooth,54:72:56:2d:dc:90,-60,1,1588862153.160563,38
2020-05-07 10:35:53.162786,Bluetooth,54:72:56:2d:dc:90,-55,1,1588862153.162786,39
2020-05-07 10:35:53.164918,Bluetooth,54:72:56:2d:dc:90,-71,1,1588862153.164918,37
2020-05-07 10:35:53.167896,Bluetooth,54:72:56:2d:dc:90,-60,1,1588862153.167896,38
