2020-05-07 09:54:59.571774,Environment,Anechoic Chamber w/ Positioner
2020-05-07 09:54:59.571810,Device,Samsung Galaxy S10 SMG973U1ZKAX
2020-05-07 09:54:59.571823,Range,6
2020-05-07 09:54:59.571833,Angle,0
2020-05-07 09:54:59.571842,TxPower,1
2020-05-07 09:54:59.571850,GPS,NA
2020-05-07 09:39:42.402593,Bluetooth,72:b7:6e:ad:8d:3e,-66,1,1588858782.402593,39
2020-05-07 09:39:42.410985,Bluetooth,72:b7:6e:ad:8d:3e,-56,1,1588858782.410985,37
2020-05-07 09:39:42.417829,Bluetooth,72:b7:6e:ad:8d:3e,-54,1,1588858782.417829,38
2020-05-07 09:39:42.423502,Bluetooth,72:b7:6e:ad:8d:3e,-65,1,1588858782.423502,39
2020-05-07 09:39:42.429331,Bluetooth,72:b7:6e:ad:8d:3e,-56,1,1588858782.429331,37
2020-05-07 09:39:42.435472,Bluetooth,72:b7:6e:ad:8d:3e,-54,1,1588858782.435472,38
2020-05-07 09:39:42.441569,Bluetooth,72:b7:6e:ad:8d:3e,-62,1,1588858782.441569,39
2020-05-07 09:39:42.445795,Bluetooth,72:b7:6e:ad:8d:3e,-56,1,1588858782.445795,37
2020-05-07 09:39:42.449651,Bluetooth,72:b7:6e:ad:8d:3e,-54,1,1588858782.449651,38
2020-05-07 09:39:42.452775,Bluetooth,72:b7:6e:ad:8d:3e,-62,1,1588858782.452775,39
2020-05-07 09:39:42.456878,Bluetooth,72:b7:6e:ad:8d:3e,-57,1,1588858782.456878,37
2020-05-07 09:39:42.460089,Bluetooth,72:b7:6e:ad:8d:3e,-55,1,1588858782.460089,38
2020-05-07 09:39:42.463963,Bluetooth,72:b7:6e:ad:8d:3e,-67,1,1588858782.463963,39
2020-05-07 09:39:42.467116,Bluetooth,72:b7:6e:ad:8d:3e,-57,1,1588858782.467116,37
2020-05-07 09:39:42.476616,Bluetooth,72:b7:6e:ad:8d:3e,-55,1,1588858782.476616,38
2020-05-07 09:39:42.478663,Bluetooth,72:b7:6e:ad:8d:3e,-58,1,1588858782.478663,39
