2020-05-07 10:21:45.098173,Environment,Anechoic Chamber w/ Positioner
2020-05-07 10:21:45.098203,Device,Samsung Galaxy S10 SMG973U1ZKAX
2020-05-07 10:21:45.098215,Range,6
2020-05-07 10:21:45.098224,Angle,180
2020-05-07 10:21:45.098232,TxPower,1
2020-05-07 10:21:45.098241,GPS,NA
2020-05-07 10:15:43.337744,Bluetooth,76:5a:6b:6d:32:88,-63,1,1588860943.337744,38
2020-05-07 10:15:43.340771,Bluetooth,76:5a:6b:6d:32:88,-68,1,1588860943.340771,39
2020-05-07 10:15:43.343366,Bluetooth,76:5a:6b:6d:32:88,-71,1,1588860943.343366,37
2020-05-07 10:15:43.350181,Bluetooth,76:5a:6b:6d:32:88,-63,1,1588860943.350181,38
2020-05-07 10:15:43.352809,Bluetooth,76:5a:6b:6d:32:88,-65,1,1588860943.352809,39
2020-05-07 10:15:43.357468,Bluetooth,76:5a:6b:6d:32:88,-71,1,1588860943.357468,37
2020-05-07 10:15:43.361449,Bluetooth,76:5a:6b:6d:32:88,-63,1,1588860943.361449,38
2020-05-07 10:15:43.364183,Bluetooth,76:5a:6b:6d:32:88,-66,1,1588860943.364183,39
2020-05-07 10:15:43.367082,Bluetooth,76:5a:6b:6d:32:88,-71,1,1588860943.367082,37
2020-05-07 10:15:43.370116,Bluetooth,76:5a:6b:6d:32:88,-63,1,1588860943.370116,38
2020-05-07 10:15:43.372997,Bluetooth,76:5a:6b:6d:32:88,-67,1,1588860943.372997,39
2020-05-07 10:15:43.376226,Bluetooth,76:5a:6b:6d:32:88,-69,1,1588860943.376226,37
2020-05-07 10:15:43.378532,Bluetooth,76:5a:6b:6d:32:88,-62,1,1588860943.378532,38
2020-05-07 10:15:43.381094,Bluetooth,76:5a:6b:6d:32:88,-65,1,1588860943.381094,39
2020-05-07 10:15:43.383447,Bluetooth,76:5a:6b:6d:32:88,-68,1,1588860943.383447,37
2020-05-07 10:15:43.385816,Bluetooth,76:5a:6b:6d:32:88,-63,1,1588860943.385816,38
2020-05-07 10:15:43.388019,Bluetooth,76:5a:6b:6d:32:88,-60,1,1588860943.388019,39
2020-05-07 10:15:43.390886,Bluetooth,76:5a:6b:6d:32:88,-69,1,1588860943.390886,37
2020-05-07 10:15:43.393429,Bluetooth,76:5a:6b:6d:32:88,-62,1,1588860943.393429,38
2020-05-07 10:15:43.396127,Bluetooth,76:5a:6b:6d:32:88,-65,1,1588860943.396127,39
