2020-05-12 13:39:10.202461,Environment,Anechoic Chamber w/ Positioner
2020-05-12 13:39:10.202507,Device,Samsung Galaxy S10 SMG973U1ZKAX
2020-05-12 13:39:10.202525,Range,12
2020-05-12 13:39:10.202539,Angle,135
2020-05-12 13:39:10.202553,TxPower,1
2020-05-12 13:39:10.202566,GPS,NA
2020-05-12 13:17:41.199033,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.199033,37
2020-05-12 13:17:41.201409,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.201409,38
2020-05-12 13:17:41.203437,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.203437,39
2020-05-12 13:17:41.205540,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.20554,37
2020-05-12 13:17:41.207585,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.207585,38
2020-05-12 13:17:41.210335,Bluetooth,69:99:a0:93:fd:a4,-69,1,1589303861.210335,39
2020-05-12 13:17:41.212419,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.212419,37
2020-05-12 13:17:41.215271,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.215271,38
2020-05-12 13:17:41.217442,Bluetooth,69:99:a0:93:fd:a4,-69,1,1589303861.217442,39
2020-05-12 13:17:41.219356,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.219356,37
2020-05-12 13:17:41.221361,Bluetooth,69:99:a0:93:fd:a4,-68,1,1589303861.221361,38
2020-05-12 13:17:41.223493,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.223493,39
2020-05-12 13:17:41.225704,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.225704,37
2020-05-12 13:17:41.227851,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.227851,38
2020-05-12 13:17:41.229964,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.229964,39
2020-05-12 13:17:41.231884,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.231884,37
2020-05-12 13:17:41.233868,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.233868,38
2020-05-12 13:17:41.236045,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.236045,39
2020-05-12 13:17:41.238265,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.238265,37
2020-05-12 13:17:41.240379,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.240379,38
2020-05-12 13:17:41.242387,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.242387,39
2020-05-12 13:17:41.244351,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.244351,37
2020-05-12 13:17:41.246317,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.246317,38
2020-05-12 13:17:41.248442,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.248442,39
2020-05-12 13:17:41.250434,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.250434,37
2020-05-12 13:17:41.252466,Bluetooth,69:99:a0:93:fd:a4,-68,1,1589303861.252466,38
2020-05-12 13:17:41.254517,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303861.254517,39
2020-05-12 13:17:41.256593,Bluetooth,69:99:a0:93:fd:a4,-71,1,1589303861.256593,37
2020-05-12 13:17:41.258416,Bluetooth,69:99:a0:93:fd:a4,-68,1,1589303861.258416,38
