2020-05-12 13:17:04.554448,Environment,Anechoic Chamber w/ Positioner
2020-05-12 13:17:04.554460,Device,Samsung Galaxy S10 SMG973U1ZKAX
2020-05-12 13:17:04.554464,Range,12
2020-05-12 13:17:04.554467,Angle,90
2020-05-12 13:17:04.554469,TxPower,1
2020-05-12 13:17:04.554472,GPS,NA
2020-05-12 13:05:52.112152,Bluetooth,69:99:a0:93:fd:a4,-69,1,1589303152.112152,39
2020-05-12 13:05:52.114820,Bluetooth,69:99:a0:93:fd:a4,-73,1,1589303152.11482,37
2020-05-12 13:05:52.117958,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303152.117958,38
2020-05-12 13:05:52.120639,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303152.120639,39
2020-05-12 13:05:52.123283,Bluetooth,69:99:a0:93:fd:a4,-73,1,1589303152.123283,37
2020-05-12 13:05:52.125698,Bluetooth,69:99:a0:93:fd:a4,-68,1,1589303152.125698,38
2020-05-12 13:05:52.128216,Bluetooth,69:99:a0:93:fd:a4,-63,1,1589303152.128216,39
2020-05-12 13:05:52.130779,Bluetooth,69:99:a0:93:fd:a4,-73,1,1589303152.130779,37
2020-05-12 13:05:52.133012,Bluetooth,69:99:a0:93:fd:a4,-68,1,1589303152.133012,38
2020-05-12 13:05:52.135360,Bluetooth,69:99:a0:93:fd:a4,-64,1,1589303152.13536,39
2020-05-12 13:05:52.137652,Bluetooth,69:99:a0:93:fd:a4,-74,1,1589303152.137652,37
2020-05-12 13:05:52.140009,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303152.140009,38
2020-05-12 13:05:52.142040,Bluetooth,69:99:a0:93:fd:a4,-65,1,1589303152.14204,39
2020-05-12 13:05:52.143949,Bluetooth,69:99:a0:93:fd:a4,-73,1,1589303152.143949,37
2020-05-12 13:05:52.146016,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303152.146016,38
2020-05-12 13:05:52.148244,Bluetooth,69:99:a0:93:fd:a4,-67,1,1589303152.148244,39
2020-05-12 13:05:52.150261,Bluetooth,69:99:a0:93:fd:a4,-74,1,1589303152.150261,37
2020-05-12 13:05:52.152540,Bluetooth,69:99:a0:93:fd:a4,-68,1,1589303152.15254,38
