2020-05-07 15:57:25.944483,Environment,Anechoic Chamber w/ Positioner
2020-05-07 15:57:25.944505,Device,Samsung Galaxy S7
2020-05-07 15:57:25.944513,Range,6
2020-05-07 15:57:25.944519,Angle,315
2020-05-07 15:57:25.944525,TxPower,1
2020-05-07 15:57:25.944531,GPS,NA
2020-05-07 15:51:59.668519,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.668519,38
2020-05-07 15:51:59.670786,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.670786,39
2020-05-07 15:51:59.673073,Bluetooth,79:f8:ad:e1:a3:ca,-59,1,1588881119.673073,37
2020-05-07 15:51:59.675375,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.675375,38
2020-05-07 15:51:59.677886,Bluetooth,79:f8:ad:e1:a3:ca,-57,1,1588881119.677886,39
2020-05-07 15:51:59.680524,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.680524,37
2020-05-07 15:51:59.682920,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.68292,38
2020-05-07 15:51:59.685469,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.685469,39
2020-05-07 15:51:59.687527,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.687527,37
2020-05-07 15:51:59.689894,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.689894,38
2020-05-07 15:51:59.692112,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.692112,39
2020-05-07 15:51:59.694469,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.694469,37
2020-05-07 15:51:59.696837,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.696837,38
2020-05-07 15:51:59.698976,Bluetooth,79:f8:ad:e1:a3:ca,-57,1,1588881119.698976,39
2020-05-07 15:51:59.702803,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.702803,37
2020-05-07 15:51:59.706596,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.706596,38
2020-05-07 15:51:59.709069,Bluetooth,79:f8:ad:e1:a3:ca,-65,1,1588881119.709069,39
2020-05-07 15:51:59.711242,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.711242,37
2020-05-07 15:51:59.713539,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.713539,38
2020-05-07 15:51:59.716009,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.716009,39
2020-05-07 15:51:59.718319,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.718319,37
2020-05-07 15:51:59.720577,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.720577,38
2020-05-07 15:51:59.724319,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.724319,39
2020-05-07 15:51:59.727552,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.727552,37
2020-05-07 15:51:59.730116,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.730116,38
2020-05-07 15:51:59.732745,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.732745,39
2020-05-07 15:51:59.736663,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.736663,37
2020-05-07 15:51:59.739463,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.739463,38
2020-05-07 15:51:59.741940,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.74194,39
2020-05-07 15:51:59.745158,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.745158,37
2020-05-07 15:51:59.749620,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.74962,38
2020-05-07 15:51:59.752334,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.752334,39
2020-05-07 15:51:59.754835,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.754835,37
2020-05-07 15:51:59.757795,Bluetooth,79:f8:ad:e1:a3:ca,-65,1,1588881119.757795,38
2020-05-07 15:51:59.759972,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.759972,39
2020-05-07 15:51:59.762480,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.76248,37
2020-05-07 15:51:59.764996,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.764996,38
2020-05-07 15:51:59.767271,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.767271,39
2020-05-07 15:51:59.769484,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.769484,37
2020-05-07 15:51:59.771531,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.771531,38
2020-05-07 15:51:59.773914,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.773914,39
2020-05-07 15:51:59.777371,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.777371,37
2020-05-07 15:51:59.780835,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.780835,38
2020-05-07 15:51:59.784320,Bluetooth,79:f8:ad:e1:a3:ca,-59,1,1588881119.78432,39
2020-05-07 15:51:59.787734,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.787734,37
2020-05-07 15:51:59.789989,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.789989,38
2020-05-07 15:51:59.792375,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.792375,39
2020-05-07 15:51:59.796612,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.796612,37
2020-05-07 15:51:59.799155,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.799155,38
2020-05-07 15:51:59.801403,Bluetooth,79:f8:ad:e1:a3:ca,-60,1,1588881119.801403,39
2020-05-07 15:51:59.804103,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.804103,37
2020-05-07 15:51:59.806272,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.806272,38
2020-05-07 15:51:59.808324,Bluetooth,79:f8:ad:e1:a3:ca,-64,1,1588881119.808324,39
2020-05-07 15:51:59.810145,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.810145,37
2020-05-07 15:51:59.811928,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.811928,38
2020-05-07 15:51:59.813726,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.813726,39
2020-05-07 15:51:59.815638,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.815638,37
2020-05-07 15:51:59.817548,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.817548,38
2020-05-07 15:51:59.819770,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.81977,39
2020-05-07 15:51:59.821627,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.821627,37
2020-05-07 15:51:59.823580,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.82358,38
2020-05-07 15:51:59.825425,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.825425,39
2020-05-07 15:51:59.827351,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.827351,37
2020-05-07 15:51:59.829211,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.829211,38
2020-05-07 15:51:59.831163,Bluetooth,79:f8:ad:e1:a3:ca,-58,1,1588881119.831163,39
2020-05-07 15:51:59.833048,Bluetooth,79:f8:ad:e1:a3:ca,-63,1,1588881119.833048,37
2020-05-07 15:51:59.835101,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.835101,38
2020-05-07 15:51:59.837072,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.837072,39
2020-05-07 15:51:59.838789,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.838789,37
2020-05-07 15:51:59.840626,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.840626,38
2020-05-07 15:51:59.842634,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.842634,39
2020-05-07 15:51:59.844496,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.844496,37
2020-05-07 15:51:59.846132,Bluetooth,79:f8:ad:e1:a3:ca,-65,1,1588881119.846132,38
2020-05-07 15:51:59.847841,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.847841,39
2020-05-07 15:51:59.849503,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.849503,37
2020-05-07 15:51:59.851410,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.85141,38
2020-05-07 15:51:59.853466,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.853466,39
2020-05-07 15:51:59.855483,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.855483,37
2020-05-07 15:51:59.857461,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.857461,38
2020-05-07 15:51:59.859215,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.859215,39
2020-05-07 15:51:59.861085,Bluetooth,79:f8:ad:e1:a3:ca,-61,1,1588881119.861085,37
2020-05-07 15:51:59.862836,Bluetooth,79:f8:ad:e1:a3:ca,-66,1,1588881119.862836,38
2020-05-07 15:51:59.864564,Bluetooth,79:f8:ad:e1:a3:ca,-62,1,1588881119.864564,39
