2020-05-07 14:24:39.676855,Environment,Anechoic Chamber w/ Positioner
2020-05-07 14:24:39.676904,Device,iPhone 11 MWKM2LL/A
2020-05-07 14:24:39.676923,Range,6
2020-05-07 14:24:39.676938,Angle,270
2020-05-07 14:24:39.676951,TxPower,12
2020-05-07 14:24:39.676964,GPS,NA
2020-05-07 14:20:25.105847,Bluetooth,61:d9:2c:e7:70:6e,-56,12,1588875625.105847,39
2020-05-07 14:20:25.118884,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.118884,37
2020-05-07 14:20:25.121576,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.121576,38
2020-05-07 14:20:25.124312,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.124312,39
2020-05-07 14:20:25.130734,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.130734,37
2020-05-07 14:20:25.133469,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.133469,38
2020-05-07 14:20:25.142683,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.142683,39
2020-05-07 14:20:25.145382,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.145382,37
2020-05-07 14:20:25.148074,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.148074,38
2020-05-07 14:20:25.156509,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.156509,39
2020-05-07 14:20:25.159235,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.159235,37
2020-05-07 14:20:25.162164,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.162164,38
2020-05-07 14:20:25.164718,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.164718,39
2020-05-07 14:20:25.167238,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.167238,37
2020-05-07 14:20:25.170415,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.170415,38
2020-05-07 14:20:25.172947,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.172947,39
2020-05-07 14:20:25.175393,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.175393,37
2020-05-07 14:20:25.177847,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.177847,38
2020-05-07 14:20:25.180441,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.180441,39
2020-05-07 14:20:25.194953,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.194953,37
2020-05-07 14:20:25.197540,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.19754,38
2020-05-07 14:20:25.200210,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.20021,39
2020-05-07 14:20:25.210487,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.210487,37
2020-05-07 14:20:25.213963,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.213963,38
2020-05-07 14:20:25.216513,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.216513,39
2020-05-07 14:20:25.219281,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.219281,37
2020-05-07 14:20:25.221822,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.221822,38
2020-05-07 14:20:25.225325,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.225325,39
2020-05-07 14:20:25.229093,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.229093,37
2020-05-07 14:20:25.232733,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.232733,38
2020-05-07 14:20:25.236413,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.236413,39
2020-05-07 14:20:25.240027,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.240027,37
2020-05-07 14:20:25.244059,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.244059,38
2020-05-07 14:20:25.247787,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.247787,39
2020-05-07 14:20:25.251487,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.251487,37
2020-05-07 14:20:25.255016,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.255016,38
2020-05-07 14:20:25.258605,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.258605,39
2020-05-07 14:20:25.262287,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.262287,37
2020-05-07 14:20:25.265903,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.265903,38
2020-05-07 14:20:25.269907,Bluetooth,61:d9:2c:e7:70:6e,-54,12,1588875625.269907,39
2020-05-07 14:20:25.274156,Bluetooth,61:d9:2c:e7:70:6e,-52,12,1588875625.274156,37
2020-05-07 14:20:25.278492,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.278492,38
2020-05-07 14:20:25.282157,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.282157,39
2020-05-07 14:20:25.285837,Bluetooth,61:d9:2c:e7:70:6e,-53,12,1588875625.285837,37
2020-05-07 14:20:25.289539,Bluetooth,61:d9:2c:e7:70:6e,-55,12,1588875625.289539,38
